test,release_date,path,version,appplication,no_measurement,timestamp,pid,command,time,virt,res,shr,percent_cpu,percent_mem,nTH,P,TIME,SWAP,CODE,DATA,nMaj,nMin,nDRT,USED,tasks_total,tasks_running,tasks_sleeping,tasks_stopped,tasks_zombie,cpu_us,cpu_sy,cpu_ni,cpu_id,cpu_wa,cpu_hi,cpu_si,cpu_st,mem_total,mem_free,mem_used,mem_buff_cache,swap_total,swap_free,swap_used,swap_avail,Unnamed: 44
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,1,1695029835,2589096,nbody_2_g++-4.4,0:01.33,6647808,2043904,1867776,100.0,0.0,1.0,3.0,0:01,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3251.2 MiB,2039.2 MiB,10504.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13119.6 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,2,1695029836,2589096,nbody_2_g++-4.4,0:02.50,6647808,2043904,1867776,100.0,0.0,1.0,3.0,0:02,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3257.9 MiB,2040.5 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13126.2 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,3,1695029837,2589096,nbody_2_g++-4.4,0:03.67,6647808,2043904,1867776,93.8,0.0,1.0,3.0,0:03,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3257.4 MiB,2041.0 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13125.7 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,4,1695029839,2589096,nbody_2_g++-4.4,0:04.84,6647808,2043904,1867776,93.8,0.0,1.0,3.0,0:04,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3257.4 MiB,2041.0 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13125.7 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,5,1695029840,2589096,nbody_2_g++-4.4,0:06.02,6647808,2043904,1867776,100.0,0.0,1.0,3.0,0:06,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3257.4 MiB,2041.0 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13125.7 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,6,1695029841,2589096,nbody_2_g++-4.4,0:07.19,6647808,2043904,1867776,100.0,0.0,1.0,3.0,0:07,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3257.9 MiB,2040.5 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13126.2 MiB,
8,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,7,1695029842,2589096,nbody_2_g++-4.4,0:08.36,6647808,2043904,1867776,93.8,0.0,1.0,3.0,0:08,0,0,569344,0,215040,0.0,2043904,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3257.9 MiB,2040.5 MiB,10496.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13126.2 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,0,1695029843,2589145,nbody_2_g++-4.4,0:00.16,6647808,2002944,1826816,100.0,0.0,1.0,1.0,0:00,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3249.5 MiB,2040.9 MiB,10504.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.8 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,1,1695029844,2589145,nbody_2_g++-4.4,0:01.33,6647808,2002944,1826816,100.0,0.0,1.0,1.0,0:01,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3249.8 MiB,2040.7 MiB,10504.4 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.1 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,2,1695029846,2589145,nbody_2_g++-4.4,0:02.50,6647808,2002944,1826816,93.8,0.0,1.0,5.0,0:02,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3250.5 MiB,2047.8 MiB,10496.6 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.9 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,3,1695029847,2589145,nbody_2_g++-4.4,0:03.68,6647808,2002944,1826816,100.0,0.0,1.0,5.0,0:03,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.5,1.5,0.0,83.5,1.5,0.0,0.0,0.0,15794.9 MiB,3250.3 MiB,2048.1 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.6 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,4,1695029848,2589145,nbody_2_g++-4.4,0:04.85,6647808,2002944,1826816,100.0,0.0,1.0,5.0,0:04,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3250.0 MiB,2048.4 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.3 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,5,1695029849,2589145,nbody_2_g++-4.4,0:06.02,6647808,2002944,1826816,100.0,0.0,1.0,5.0,0:06,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3250.0 MiB,2048.4 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.4 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,6,1695029850,2589145,nbody_2_g++-4.4,0:07.19,6647808,2002944,1826816,100.0,0.0,1.0,5.0,0:07,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3250.0 MiB,2048.4 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.4 MiB,
9,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,7,1695029851,2589145,nbody_2_g++-4.4,0:08.36,6647808,2002944,1826816,93.8,0.0,1.0,5.0,0:08,0,0,569344,0,214016,0.0,2002944,321,2,281,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3249.8 MiB,2048.6 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.1 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,0,1695029853,2589194,nbody_2_g++-4.4,0:00.16,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:00,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3242.1 MiB,2048.3 MiB,10504.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.5 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,1,1695029854,2589194,nbody_2_g++-4.4,0:01.33,6647808,1937408,1761280,93.8,0.0,1.0,3.0,0:01,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3241.7 MiB,2048.7 MiB,10504.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13110.0 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,2,1695029855,2589194,nbody_2_g++-4.4,0:02.50,6647808,1937408,1761280,93.8,0.0,1.0,3.0,0:02,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3249.3 MiB,2049.1 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.6 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,3,1695029856,2589194,nbody_2_g++-4.4,0:03.68,6647808,1937408,1761280,100.0,0.0,1.0,3.0,0:03,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,12.4,1.5,0.0,86.1,0.0,0.0,0.0,0.0,15794.9 MiB,3249.3 MiB,2049.1 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13117.6 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,4,1695029857,2589194,nbody_2_g++-4.4,0:04.86,6647808,1937408,1761280,100.0,0.0,1.0,3.0,0:04,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,12.2,0.8,0.0,86.3,0.0,0.0,0.8,0.0,15794.9 MiB,3248.6 MiB,2049.8 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.9 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,5,1695029859,2589194,nbody_2_g++-4.4,0:06.03,6647808,1937408,1761280,100.0,0.0,1.0,3.0,0:06,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,13.0,0.8,0.0,85.5,0.0,0.0,0.8,0.0,15794.9 MiB,3248.1 MiB,2050.3 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.4 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,6,1695029860,2589194,nbody_2_g++-4.4,0:07.20,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:07,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,12.3,1.5,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3247.1 MiB,2051.3 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.4 MiB,
10,2012-03-13,nbody_50000000_O3flag,g++-4.4,nbody_2.c 50000000,7,1695029861,2589194,nbody_2_g++-4.4,0:08.37,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:08,0,0,569344,0,212992,0.0,1937408,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3247.3 MiB,2051.1 MiB,10496.5 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.7 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,0,1695030412,2589957,nbody_2_g++-4.6,0:00.16,6647808,1998848,1822720,93.8,0.0,1.0,5.0,0:00,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3239.1 MiB,2041.0 MiB,10514.8 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13118.0 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,1,1695030414,2589957,nbody_2_g++-4.6,0:01.33,6647808,1998848,1822720,93.8,0.0,1.0,1.0,0:01,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.8,0.0,0.0,85.4,0.8,0.0,0.0,0.0,15794.9 MiB,3237.1 MiB,2042.6 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13116.2 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,2,1695030415,2589957,nbody_2_g++-4.6,0:02.51,6647808,1998848,1822720,100.0,0.0,1.0,1.0,0:02,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3244.2 MiB,2043.3 MiB,10507.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.3 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,3,1695030416,2589957,nbody_2_g++-4.6,0:03.68,6647808,1998848,1822720,100.0,0.0,1.0,1.0,0:03,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3243.5 MiB,2044.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.6 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,4,1695030417,2589957,nbody_2_g++-4.6,0:04.85,6647808,1998848,1822720,100.0,0.0,1.0,1.0,0:04,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3244.5 MiB,2043.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.5 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,5,1695030418,2589957,nbody_2_g++-4.6,0:06.02,6647808,1998848,1822720,93.8,0.0,1.0,1.0,0:06,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3244.5 MiB,2043.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.5 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,6,1695030419,2589957,nbody_2_g++-4.6,0:07.20,6647808,1998848,1822720,100.0,0.0,1.0,1.0,0:07,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3245.5 MiB,2042.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13124.5 MiB,
1,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,7,1695030421,2589957,nbody_2_g++-4.6,0:08.37,6647808,1998848,1822720,100.0,0.0,1.0,1.0,0:08,0,8192,569344,0,224256,0.0,1998848,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3244.8 MiB,2043.0 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13123.8 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,0,1695030422,2590006,nbody_2_g++-4.6,0:00.16,6647808,1982464,1806336,93.8,0.0,1.0,6.0,0:00,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3236.1 MiB,2043.7 MiB,10515.0 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.2 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,1,1695030423,2590006,nbody_2_g++-4.6,0:01.33,6647808,1982464,1806336,93.8,0.0,1.0,6.0,0:01,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,12.3,0.8,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3236.4 MiB,2043.3 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13115.4 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,2,1695030424,2590006,nbody_2_g++-4.6,0:02.51,6647808,1982464,1806336,100.0,0.0,1.0,6.0,0:02,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3242.5 MiB,2045.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13121.6 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,3,1695030425,2590006,nbody_2_g++-4.6,0:03.68,6647808,1982464,1806336,100.0,0.0,1.0,2.0,0:03,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.6,0.8,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3243.5 MiB,2044.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.6 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,4,1695030427,2590006,nbody_2_g++-4.6,0:04.85,6647808,1982464,1806336,100.0,0.0,1.0,2.0,0:04,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3243.5 MiB,2044.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.6 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,5,1695030428,2590006,nbody_2_g++-4.6,0:06.02,6647808,1982464,1806336,93.8,0.0,1.0,2.0,0:06,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3243.8 MiB,2043.9 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.8 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,6,1695030429,2590006,nbody_2_g++-4.6,0:07.20,6647808,1982464,1806336,100.0,0.0,1.0,2.0,0:07,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3243.8 MiB,2043.9 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.8 MiB,
2,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,7,1695030430,2590006,nbody_2_g++-4.6,0:08.37,6647808,1982464,1806336,100.0,0.0,1.0,2.0,0:08,0,8192,569344,0,227328,0.0,1982464,320,2,280,38,0,13.7,0.8,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3243.3 MiB,2044.4 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.3 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,0,1695030432,2590061,nbody_2_g++-4.6,0:00.16,6647808,1937408,1761280,93.8,0.0,1.0,7.0,0:00,0,8192,569344,0,227328,0.0,1937408,320,2,280,38,0,13.6,1.5,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3234.9 MiB,2044.8 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13114.0 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,1,1695030434,2590061,nbody_2_g++-4.6,0:01.33,6647808,1937408,1761280,93.8,0.0,1.0,7.0,0:01,0,8192,569344,0,227328,0.0,1937408,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3234.2 MiB,2045.5 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13113.2 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,2,1695030435,2590061,nbody_2_g++-4.6,0:02.51,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:02,0,8192,569344,0,227328,0.0,1937408,321,2,281,38,0,13.5,0.8,0.0,85.7,0.0,0.0,0.0,0.0,15794.9 MiB,3249.9 MiB,2037.6 MiB,10507.3 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13129.0 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,3,1695030436,2590061,nbody_2_g++-4.6,0:03.68,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:03,0,8192,569344,0,227328,0.0,1937408,321,2,281,38,0,12.2,1.5,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3249.4 MiB,2038.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13128.5 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,4,1695030437,2590061,nbody_2_g++-4.6,0:04.85,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:04,0,8192,569344,0,227328,0.0,1937408,321,2,281,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3248.7 MiB,2039.0 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.8 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,5,1695030438,2590061,nbody_2_g++-4.6,0:06.02,6647808,1937408,1761280,93.8,0.0,1.0,7.0,0:06,0,8192,569344,0,227328,0.0,1937408,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3248.5 MiB,2039.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.5 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,6,1695030439,2590061,nbody_2_g++-4.6,0:07.19,6647808,1937408,1761280,93.8,0.0,1.0,7.0,0:07,0,8192,569344,0,227328,0.0,1937408,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3248.2 MiB,2039.5 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13127.3 MiB,
3,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,7,1695030441,2590061,nbody_2_g++-4.6,0:08.37,6647808,1937408,1761280,100.0,0.0,1.0,7.0,0:08,0,8192,569344,0,227328,0.0,1937408,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3247.7 MiB,2039.9 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13126.8 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,0,1695030442,2590115,nbody_2_g++-4.6,0:00.17,6647808,1961984,1781760,100.0,0.0,1.0,3.0,0:00,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,14.5,0.7,0.0,84.8,0.0,0.0,0.0,0.0,15794.9 MiB,3246.3 MiB,2033.5 MiB,10515.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13125.3 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,1,1695030443,2590115,nbody_2_g++-4.6,0:01.34,6647808,1961984,1781760,93.8,0.0,1.0,3.0,0:01,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3245.8 MiB,2033.9 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13124.8 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,2,1695030444,2590115,nbody_2_g++-4.6,0:02.52,6647808,1961984,1781760,100.0,0.0,1.0,3.0,0:02,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,12.9,1.5,0.0,85.6,0.0,0.0,0.0,0.0,15794.9 MiB,3253.1 MiB,2034.5 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13132.2 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,3,1695030445,2590115,nbody_2_g++-4.6,0:03.69,6647808,1961984,1781760,100.0,0.0,1.0,3.0,0:03,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3252.2 MiB,2035.5 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13131.2 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,4,1695030446,2590115,nbody_2_g++-4.6,0:04.86,6647808,1961984,1781760,100.0,0.0,1.0,7.0,0:04,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.1,0.8,0.0,86.2,0.0,0.0,0.0,0.0,15794.9 MiB,3251.9 MiB,2035.7 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13131.0 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,5,1695030448,2590115,nbody_2_g++-4.6,0:06.03,6647808,1961984,1781760,93.8,0.0,1.0,7.0,0:06,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3251.4 MiB,2036.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.5 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,6,1695030449,2590115,nbody_2_g++-4.6,0:07.20,6647808,1961984,1781760,93.8,0.0,1.0,7.0,0:07,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.6,0.8,0.0,84.8,0.8,0.0,0.0,0.0,15794.9 MiB,3251.4 MiB,2036.2 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.5 MiB,
4,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,7,1695030450,2590115,nbody_2_g++-4.6,0:08.38,6647808,1961984,1781760,100.0,0.0,1.0,7.0,0:08,0,8192,569344,0,235520,0.0,1961984,320,2,280,38,0,13.0,0.8,0.0,86.3,0.0,0.0,0.0,0.0,15794.9 MiB,3251.2 MiB,2036.5 MiB,10507.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13130.3 MiB,
5,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,0,1695030451,2590164,nbody_2_g++-4.6,0:00.16,6647808,2002944,1826816,100.0,0.0,1.0,3.0,0:00,0,8192,569344,0,231424,0.0,2002944,320,2,280,38,0,13.0,1.5,0.0,85.5,0.0,0.0,0.0,0.0,15794.9 MiB,3243.1 MiB,2036.7 MiB,10515.1 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.1 MiB,
5,2013-04-12,nbody_50000000_O3flag,g++-4.6,nbody_2.c 50000000,1,1695030452,2590164,nbody_2_g++-4.6,0:01.33,6647808,2002944,1826816,93.8,0.0,1.0,3.0,0:01,0,8192,569344,0,231424,0.0,2002944,320,2,280,38,0,13.1,0.0,0.0,86.9,0.0,0.0,0.0,0.0,15794.9 MiB,3243.1 MiB,2036.6 MiB,10515.2 MiB,4096.0 MiB,3628.7 MiB,467.2 MiB,13122.2 MiB,
